# file: dek2anki.csv
# date: 2020-09-17 (YYYY-MM-DD)
# data: 26005
#
würfeln; <img src="DEK_VS_steno_svg_-_würfeln.svg">; DEK_b
Würmer; <img src="DEK_VS_steno_svg_-_Würmer.svg">; DEK_b
Würstchen; <img src="DEK_VS_steno_svg_-_Würstchen.svg">; DEK_b
Würstchenbude; <img src="DEK_VS_steno_svg_-_Würstchenbude.svg">; DEK_b
Würstchenbude_v2; <img src="DEK_VS_steno_svg_-_Würstchenbude_v2.svg">; DEK_b
Würste; <img src="DEK_VS_steno_svg_-_Würste.svg">; DEK_b
Würzburg; <img src="DEK_VS_steno_svg_-_Würzburg.svg">; DEK_b
wüst; <img src="DEK_VS_steno_svg_-_wüst.svg">; DEK_b
Wüste; <img src="DEK_VS_steno_svg_-_Wüste.svg">; DEK_b
Wüsten; <img src="DEK_VS_steno_svg_-_Wüsten.svg">; DEK_b
Wüstenbewohner; <img src="DEK_VS_steno_svg_-_Wüstenbewohner.svg">; DEK_b ohne
Wüstenbewohner_v2; <img src="DEK_VS_steno_svg_-_Wüstenbewohner_v2.svg">; DEK_b ohne
Wüstenfuchs; <img src="DEK_VS_steno_svg_-_Wüstenfuchs.svg">; DEK_b
X-Beine; <img src="DEK_VS_steno_svg_-_X-Beine.svg">; DEK_b
X-Beine_v2; <img src="DEK_VS_steno_svg_-_X-Beine_v2.svg">; DEK_b
X-Beine_v3; <img src="DEK_VS_steno_svg_-_X-Beine_v3.svg">; DEK_b
x; <img src="DEK_VS_steno_svg_-_x.svg">; DEK_b
Xanten; <img src="DEK_VS_steno_svg_-_Xanten.svg">; DEK_b ant
Xanten_ABER_Xanthen; <img src="DEK_VS_steno_svg_-_Xanten_ABER_Xanthen.svg">; DEK_b Vergleich ant
Xanthan; <img src="DEK_VS_steno_svg_-_Xanthan.svg">; DEK_b ant
Xanthan_v2; <img src="DEK_VS_steno_svg_-_Xanthan_v2.svg">; DEK_b ant
Xanthin; <img src="DEK_VS_steno_svg_-_Xanthin.svg">; DEK_b ant
Xanthippe; <img src="DEK_VS_steno_svg_-_Xanthippe.svg">; DEK_b ant
Xanthom; <img src="DEK_VS_steno_svg_-_Xanthom.svg">; DEK_b ant
Xaver; <img src="DEK_VS_steno_svg_-_Xaver.svg">; DEK_b
Xavier; <img src="DEK_VS_steno_svg_-_Xavier.svg">; DEK_b
Xenia; <img src="DEK_VS_steno_svg_-_Xenia.svg">; DEK_b
Xenion; <img src="DEK_VS_steno_svg_-_Xenion.svg">; DEK_b ion
Xenogamie; <img src="DEK_VS_steno_svg_-_Xenogamie.svg">; DEK_b
Xenographie; <img src="DEK_VS_steno_svg_-_Xenographie.svg">; DEK_b gr
Xenokratie; <img src="DEK_VS_steno_svg_-_Xenokratie.svg">; DEK_b kr
Xenon; <img src="DEK_VS_steno_svg_-_Xenon.svg">; DEK_b
Xenophilie; <img src="DEK_VS_steno_svg_-_Xenophilie.svg">; DEK_b
Xenophobie; <img src="DEK_VS_steno_svg_-_Xenophobie.svg">; DEK_b
Xenoplastik; <img src="DEK_VS_steno_svg_-_Xenoplastik.svg">; DEK_b
Xenotransplantat; <img src="DEK_VS_steno_svg_-_Xenotransplantat.svg">; DEK_b ant tr
Xenotransplantation; <img src="DEK_VS_steno_svg_-_Xenotransplantation.svg">; DEK_b ant ion tr
Xerografie; <img src="DEK_VS_steno_svg_-_Xerografie.svg">; DEK_b gr
Xerose; <img src="DEK_VS_steno_svg_-_Xerose.svg">; DEK_b
Xerostomie; <img src="DEK_VS_steno_svg_-_Xerostomie.svg">; DEK_b st
Xerox; <img src="DEK_VS_steno_svg_-_Xerox.svg">; DEK_b
Xian; <img src="DEK_VS_steno_svg_-_Xian.svg">; DEK_b
Xuanhua; <img src="DEK_VS_steno_svg_-_Xuanhua.svg">; DEK_b
XY_UNBEKANNT_01; <img src="DEK_VS_steno_svg_-_XY_UNBEKANNT_01.svg">; DEK_b
XY_UNBEKANNT_02; <img src="DEK_VS_steno_svg_-_XY_UNBEKANNT_02.svg">; DEK_b
Xylem; <img src="DEK_VS_steno_svg_-_Xylem.svg">; DEK_b
Xylem_v2; <img src="DEK_VS_steno_svg_-_Xylem_v2.svg">; DEK_b
Xylenol; <img src="DEK_VS_steno_svg_-_Xylenol.svg">; DEK_b
Xylenol_v2; <img src="DEK_VS_steno_svg_-_Xylenol_v2.svg">; DEK_b
Xylit; <img src="DEK_VS_steno_svg_-_Xylit.svg">; DEK_b
Xylit_v2; <img src="DEK_VS_steno_svg_-_Xylit_v2.svg">; DEK_b
Xylofon; <img src="DEK_VS_steno_svg_-_Xylofon.svg">; DEK_b
Xylofon_v2; <img src="DEK_VS_steno_svg_-_Xylofon_v2.svg">; DEK_b
Xylographie; <img src="DEK_VS_steno_svg_-_Xylographie.svg">; DEK_b gr
Xylographie_v2; <img src="DEK_VS_steno_svg_-_Xylographie_v2.svg">; DEK_b gr
Xylol; <img src="DEK_VS_steno_svg_-_Xylol.svg">; DEK_b
Xylol_v2; <img src="DEK_VS_steno_svg_-_Xylol_v2.svg">; DEK_b
Xylometer; <img src="DEK_VS_steno_svg_-_Xylometer.svg">; DEK_b
Xylometer_v2; <img src="DEK_VS_steno_svg_-_Xylometer_v2.svg">; DEK_b
Xylophon; <img src="DEK_VS_steno_svg_-_Xylophon.svg">; DEK_b
Xylophon_v2; <img src="DEK_VS_steno_svg_-_Xylophon_v2.svg">; DEK_b
Xylose; <img src="DEK_VS_steno_svg_-_Xylose.svg">; DEK_b
Xylose_v2; <img src="DEK_VS_steno_svg_-_Xylose_v2.svg">; DEK_b
Xylothek; <img src="DEK_VS_steno_svg_-_Xylothek.svg">; DEK_b
Xylothek_v2; <img src="DEK_VS_steno_svg_-_Xylothek_v2.svg">; DEK_b
y; <img src="DEK_VS_steno_svg_-_y.svg">; DEK_b
Yacht; <img src="DEK_VS_steno_svg_-_Yacht.svg">; DEK_b
Yachthafen; <img src="DEK_VS_steno_svg_-_Yachthafen.svg">; DEK_b
Yankee; <img src="DEK_VS_steno_svg_-_Yankee.svg">; DEK_b
Yankee_v2; <img src="DEK_VS_steno_svg_-_Yankee_v2.svg">; DEK_b
Yukon; <img src="DEK_VS_steno_svg_-_Yukon.svg">; DEK_b
Yukon_v2; <img src="DEK_VS_steno_svg_-_Yukon_v2.svg">; DEK_b
Z-Wert; <img src="DEK_VS_steno_svg_-_Z-Wert.svg">; DEK_b
z._B._(zum_Beispiel); <img src="DEK_VS_steno_svg_-_z._B._(zum_Beispiel).svg">; DEK_b zum
z; <img src="DEK_VS_steno_svg_-_z.svg">; DEK_b
ZA_(Zahnarzt); <img src="DEK_VS_steno_svg_-_ZA_(Zahnarzt).svg">; DEK_b
Zahl; <img src="DEK_VS_steno_svg_-_Zahl.svg">; DEK_b
zahlbar; <img src="DEK_VS_steno_svg_-_zahlbar.svg">; DEK_b
Zahlen; <img src="DEK_VS_steno_svg_-_Zahlen.svg">; DEK_b
zahlen; <img src="DEK_VS_steno_svg_-_zahlen.svg">; DEK_b
Zahlenfolge; <img src="DEK_VS_steno_svg_-_Zahlenfolge.svg">; DEK_b
zahllos; <img src="DEK_VS_steno_svg_-_zahllos.svg">; DEK_b
zahllose; <img src="DEK_VS_steno_svg_-_zahllose.svg">; DEK_b
zahllosen; <img src="DEK_VS_steno_svg_-_zahllosen.svg">; DEK_b
zahlreich; <img src="DEK_VS_steno_svg_-_zahlreich.svg">; DEK_b
zahlreiche; <img src="DEK_VS_steno_svg_-_zahlreiche.svg">; DEK_b
zahlreichen; <img src="DEK_VS_steno_svg_-_zahlreichen.svg">; DEK_b
zahlt; <img src="DEK_VS_steno_svg_-_zahlt.svg">; DEK_b
zahlte; <img src="DEK_VS_steno_svg_-_zahlte.svg">; DEK_b
zahlten; <img src="DEK_VS_steno_svg_-_zahlten.svg">; DEK_b
Zahlung; <img src="DEK_VS_steno_svg_-_Zahlung.svg">; DEK_b lung
Zahlungen; <img src="DEK_VS_steno_svg_-_Zahlungen.svg">; DEK_b lung
Zahlungsplan; <img src="DEK_VS_steno_svg_-_Zahlungsplan.svg">; DEK_b lung
Zahn; <img src="DEK_VS_steno_svg_-_Zahn.svg">; DEK_b
Zahnarzt; <img src="DEK_VS_steno_svg_-_Zahnarzt.svg">; DEK_b
Zahnarztpraxis; <img src="DEK_VS_steno_svg_-_Zahnarztpraxis.svg">; DEK_b
Zahnbeläge; <img src="DEK_VS_steno_svg_-_Zahnbeläge.svg">; DEK_b
Zahnbrücke; <img src="DEK_VS_steno_svg_-_Zahnbrücke.svg">; DEK_b br
Zahnersatz; <img src="DEK_VS_steno_svg_-_Zahnersatz.svg">; DEK_b
Zahnextraktion; <img src="DEK_VS_steno_svg_-_Zahnextraktion.svg">; DEK_b ion tr
Zahnheilkunde; <img src="DEK_VS_steno_svg_-_Zahnheilkunde.svg">; DEK_b
Zahnlücke; <img src="DEK_VS_steno_svg_-_Zahnlücke.svg">; DEK_b
Zahnspange; <img src="DEK_VS_steno_svg_-_Zahnspange.svg">; DEK_b
Zange; <img src="DEK_VS_steno_svg_-_Zange.svg">; DEK_b
Zangen; <img src="DEK_VS_steno_svg_-_Zangen.svg">; DEK_b
Zangengeburt; <img src="DEK_VS_steno_svg_-_Zangengeburt.svg">; DEK_b
Zapfen; <img src="DEK_VS_steno_svg_-_Zapfen.svg">; DEK_b
Zapfpistole; <img src="DEK_VS_steno_svg_-_Zapfpistole.svg">; DEK_b
zapft; <img src="DEK_VS_steno_svg_-_zapft.svg">; DEK_b
zapften; <img src="DEK_VS_steno_svg_-_zapften.svg">; DEK_b
Zarathustra; <img src="DEK_VS_steno_svg_-_Zarathustra.svg">; DEK_b str
zart; <img src="DEK_VS_steno_svg_-_zart.svg">; DEK_b
zarte; <img src="DEK_VS_steno_svg_-_zarte.svg">; DEK_b
zartem; <img src="DEK_VS_steno_svg_-_zartem.svg">; DEK_b
zarten; <img src="DEK_VS_steno_svg_-_zarten.svg">; DEK_b
zarter; <img src="DEK_VS_steno_svg_-_zarter.svg">; DEK_b
zartes; <img src="DEK_VS_steno_svg_-_zartes.svg">; DEK_b
Zartgefühl; <img src="DEK_VS_steno_svg_-_Zartgefühl.svg">; DEK_b
Zartheit; <img src="DEK_VS_steno_svg_-_Zartheit.svg">; DEK_b heit
Zartheit_v2; <img src="DEK_VS_steno_svg_-_Zartheit_v2.svg">; DEK_b heit
Zartheit_v3; <img src="DEK_VS_steno_svg_-_Zartheit_v3.svg">; DEK_b heit
Zauber; <img src="DEK_VS_steno_svg_-_Zauber.svg">; DEK_b
Zauberer; <img src="DEK_VS_steno_svg_-_Zauberer.svg">; DEK_b
Zauberin; <img src="DEK_VS_steno_svg_-_Zauberin.svg">; DEK_b
zaubern; <img src="DEK_VS_steno_svg_-_zaubern.svg">; DEK_b
Zaumzeug; <img src="DEK_VS_steno_svg_-_Zaumzeug.svg">; DEK_b
Zaumzeug_v2; <img src="DEK_VS_steno_svg_-_Zaumzeug_v2.svg">; DEK_b
Zaumzeug_v3; <img src="DEK_VS_steno_svg_-_Zaumzeug_v3.svg">; DEK_b
Zaun; <img src="DEK_VS_steno_svg_-_Zaun.svg">; DEK_b
ZDF_(Zweites_Deutsches_Fernsehen); <img src="DEK_VS_steno_svg_-_ZDF_(Zweites_Deutsches_Fernsehen).svg">; DEK_b zw deutsch
Zebra; <img src="DEK_VS_steno_svg_-_Zebra.svg">; DEK_b br
Zebrastreifen; <img src="DEK_VS_steno_svg_-_Zebrastreifen.svg">; DEK_b br str
Zeche; <img src="DEK_VS_steno_svg_-_Zeche.svg">; DEK_b
zechen; <img src="DEK_VS_steno_svg_-_zechen.svg">; DEK_b
Zecher; <img src="DEK_VS_steno_svg_-_Zecher.svg">; DEK_b
Zeebrügge; <img src="DEK_VS_steno_svg_-_Zeebrügge.svg">; DEK_b br
Zeebrügge_v2; <img src="DEK_VS_steno_svg_-_Zeebrügge_v2.svg">; DEK_b br
Zeh; <img src="DEK_VS_steno_svg_-_Zeh.svg">; DEK_b
zehn; <img src="DEK_VS_steno_svg_-_zehn.svg">; DEK_b
zehren; <img src="DEK_VS_steno_svg_-_zehren.svg">; DEK_b
zehren_ABER_zerren; <img src="DEK_VS_steno_svg_-_zehren_ABER_zerren.svg">; DEK_b Vergleich zer
Zeichen; <img src="DEK_VS_steno_svg_-_Zeichen.svg">; DEK_b
Zeichenpapier; <img src="DEK_VS_steno_svg_-_Zeichenpapier.svg">; DEK_b
zeichnen; <img src="DEK_VS_steno_svg_-_zeichnen.svg">; DEK_b
Zeichner; <img src="DEK_VS_steno_svg_-_Zeichner.svg">; DEK_b
Zeichnerin; <img src="DEK_VS_steno_svg_-_Zeichnerin.svg">; DEK_b
zeichnerisch; <img src="DEK_VS_steno_svg_-_zeichnerisch.svg">; DEK_b
zeichnet; <img src="DEK_VS_steno_svg_-_zeichnet.svg">; DEK_b
Zeichnung; <img src="DEK_VS_steno_svg_-_Zeichnung.svg">; DEK_b
Zeichnungen; <img src="DEK_VS_steno_svg_-_Zeichnungen.svg">; DEK_b
zeig; <img src="DEK_VS_steno_svg_-_zeig.svg">; DEK_b
zeig_ABER_zeitig; <img src="DEK_VS_steno_svg_-_zeig_ABER_zeitig.svg">; DEK_b Vergleich
zeige; <img src="DEK_VS_steno_svg_-_zeige.svg">; DEK_b
Zeigefinger; <img src="DEK_VS_steno_svg_-_Zeigefinger.svg">; DEK_b
Zeigefinger_v2; <img src="DEK_VS_steno_svg_-_Zeigefinger_v2.svg">; DEK_b
Zeigefinger_v3; <img src="DEK_VS_steno_svg_-_Zeigefinger_v3.svg">; DEK_b
zeigen; <img src="DEK_VS_steno_svg_-_zeigen.svg">; DEK_b
Zeiger; <img src="DEK_VS_steno_svg_-_Zeiger.svg">; DEK_b
Zeiger_ABER_zeitiger; <img src="DEK_VS_steno_svg_-_Zeiger_ABER_zeitiger.svg">; DEK_b Vergleich
zeigst; <img src="DEK_VS_steno_svg_-_zeigst.svg">; DEK_b
zeigt; <img src="DEK_VS_steno_svg_-_zeigt.svg">; DEK_b
zeigte; <img src="DEK_VS_steno_svg_-_zeigte.svg">; DEK_b
zeigten; <img src="DEK_VS_steno_svg_-_zeigten.svg">; DEK_b
Zeile; <img src="DEK_VS_steno_svg_-_Zeile.svg">; DEK_b
Zeilen; <img src="DEK_VS_steno_svg_-_Zeilen.svg">; DEK_b
Zeit; <img src="DEK_VS_steno_svg_-_Zeit.svg">; DEK_b
Zeitabschnitt; <img src="DEK_VS_steno_svg_-_Zeitabschnitt.svg">; DEK_b schn
Zeitabschnitt_v2; <img src="DEK_VS_steno_svg_-_Zeitabschnitt_v2.svg">; DEK_b schn
Zeitarbeit; <img src="DEK_VS_steno_svg_-_Zeitarbeit.svg">; DEK_b
Zeitarbeit_v2; <img src="DEK_VS_steno_svg_-_Zeitarbeit_v2.svg">; DEK_b
Zeitarbeitsfirma; <img src="DEK_VS_steno_svg_-_Zeitarbeitsfirma.svg">; DEK_b
Zeitball; <img src="DEK_VS_steno_svg_-_Zeitball.svg">; DEK_b
Zeiten; <img src="DEK_VS_steno_svg_-_Zeiten.svg">; DEK_b
Zeitersparnis; <img src="DEK_VS_steno_svg_-_Zeitersparnis.svg">; DEK_b
zeitgemäß; <img src="DEK_VS_steno_svg_-_zeitgemäß.svg">; DEK_b
zeitig; <img src="DEK_VS_steno_svg_-_zeitig.svg">; DEK_b
zeitige; <img src="DEK_VS_steno_svg_-_zeitige.svg">; DEK_b
zeitigen; <img src="DEK_VS_steno_svg_-_zeitigen.svg">; DEK_b
zeitiger; <img src="DEK_VS_steno_svg_-_zeitiger.svg">; DEK_b
zeitiges; <img src="DEK_VS_steno_svg_-_zeitiges.svg">; DEK_b
zeitlich; <img src="DEK_VS_steno_svg_-_zeitlich.svg">; DEK_b lich
Zeitlimit; <img src="DEK_VS_steno_svg_-_Zeitlimit.svg">; DEK_b mit
Zeitlimit_v2; <img src="DEK_VS_steno_svg_-_Zeitlimit_v2.svg">; DEK_b mit
zeitlos; <img src="DEK_VS_steno_svg_-_zeitlos.svg">; DEK_b
zeitlose; <img src="DEK_VS_steno_svg_-_zeitlose.svg">; DEK_b
zeitloses; <img src="DEK_VS_steno_svg_-_zeitloses.svg">; DEK_b
Zeitmesser; <img src="DEK_VS_steno_svg_-_Zeitmesser.svg">; DEK_b
Zeitmesser_v2; <img src="DEK_VS_steno_svg_-_Zeitmesser_v2.svg">; DEK_b
Zeitmessung; <img src="DEK_VS_steno_svg_-_Zeitmessung.svg">; DEK_b
Zeitnehmer; <img src="DEK_VS_steno_svg_-_Zeitnehmer.svg">; DEK_b
Zeitnehmer_v2; <img src="DEK_VS_steno_svg_-_Zeitnehmer_v2.svg">; DEK_b
Zeitnot; <img src="DEK_VS_steno_svg_-_Zeitnot.svg">; DEK_b
Zeitnot_v2; <img src="DEK_VS_steno_svg_-_Zeitnot_v2.svg">; DEK_b
Zeitplan; <img src="DEK_VS_steno_svg_-_Zeitplan.svg">; DEK_b
Zeitpunkt; <img src="DEK_VS_steno_svg_-_Zeitpunkt.svg">; DEK_b
Zeitpunkt_v2; <img src="DEK_VS_steno_svg_-_Zeitpunkt_v2.svg">; DEK_b
zeitraubend; <img src="DEK_VS_steno_svg_-_zeitraubend.svg">; DEK_b tr
zeitraubend_v2; <img src="DEK_VS_steno_svg_-_zeitraubend_v2.svg">; DEK_b tr
Zeitraum; <img src="DEK_VS_steno_svg_-_Zeitraum.svg">; DEK_b tr
Zeitraum_v2; <img src="DEK_VS_steno_svg_-_Zeitraum_v2.svg">; DEK_b tr
Zeiträume; <img src="DEK_VS_steno_svg_-_Zeiträume.svg">; DEK_b tr
Zeiträumen; <img src="DEK_VS_steno_svg_-_Zeiträumen.svg">; DEK_b tr
Zeitschrift; <img src="DEK_VS_steno_svg_-_Zeitschrift.svg">; DEK_b schr
zeitsparend; <img src="DEK_VS_steno_svg_-_zeitsparend.svg">; DEK_b
Zeitung; <img src="DEK_VS_steno_svg_-_Zeitung.svg">; DEK_b
Zeitungen; <img src="DEK_VS_steno_svg_-_Zeitungen.svg">; DEK_b
zeitweise; <img src="DEK_VS_steno_svg_-_zeitweise.svg">; DEK_b
zeitweise_v2; <img src="DEK_VS_steno_svg_-_zeitweise_v2.svg">; DEK_b
Zelle; <img src="DEK_VS_steno_svg_-_Zelle.svg">; DEK_b
Zellen; <img src="DEK_VS_steno_svg_-_Zellen.svg">; DEK_b
zellular; <img src="DEK_VS_steno_svg_-_zellular.svg">; DEK_b
Zellulose; <img src="DEK_VS_steno_svg_-_Zellulose.svg">; DEK_b
zellulär; <img src="DEK_VS_steno_svg_-_zellulär.svg">; DEK_b
zellulär_v2; <img src="DEK_VS_steno_svg_-_zellulär_v2.svg">; DEK_b
Zelt; <img src="DEK_VS_steno_svg_-_Zelt.svg">; DEK_b
Zelt_ABER_zahlt; <img src="DEK_VS_steno_svg_-_Zelt_ABER_zahlt.svg">; DEK_b Vergleich
Zelt_ABER_zählt; <img src="DEK_VS_steno_svg_-_Zelt_ABER_zählt.svg">; DEK_b Vergleich
Zelte; <img src="DEK_VS_steno_svg_-_Zelte.svg">; DEK_b
zelten; <img src="DEK_VS_steno_svg_-_zelten.svg">; DEK_b
zeltet; <img src="DEK_VS_steno_svg_-_zeltet.svg">; DEK_b
Zeltplane; <img src="DEK_VS_steno_svg_-_Zeltplane.svg">; DEK_b
Zement; <img src="DEK_VS_steno_svg_-_Zement.svg">; DEK_b
zementieren; <img src="DEK_VS_steno_svg_-_zementieren.svg">; DEK_b
Zensur; <img src="DEK_VS_steno_svg_-_Zensur.svg">; DEK_b
Zentaur; <img src="DEK_VS_steno_svg_-_Zentaur.svg">; DEK_b
Zentimeter; <img src="DEK_VS_steno_svg_-_Zentimeter.svg">; DEK_b
zentral; <img src="DEK_VS_steno_svg_-_zentral.svg">; DEK_b tr
Zentrale; <img src="DEK_VS_steno_svg_-_Zentrale.svg">; DEK_b tr
zentraler; <img src="DEK_VS_steno_svg_-_zentraler.svg">; DEK_b tr
Zentraler_Omnibus-Bahnhof; <img src="DEK_VS_steno_svg_-_Zentraler_Omnibus-Bahnhof.svg">; DEK_b tr
Zentralismus; <img src="DEK_VS_steno_svg_-_Zentralismus.svg">; DEK_b tr
Zentren; <img src="DEK_VS_steno_svg_-_Zentren.svg">; DEK_b tr
zentrifugal; <img src="DEK_VS_steno_svg_-_zentrifugal.svg">; DEK_b tr
Zentrum; <img src="DEK_VS_steno_svg_-_Zentrum.svg">; DEK_b tr
zer_(Kürzel9; <img src="DEK_VS_steno_svg_-_zer_(Kürzel9.svg">; DEK_b zer
Zerberus; <img src="DEK_VS_steno_svg_-_Zerberus.svg">; DEK_b zer
zerbrochen; <img src="DEK_VS_steno_svg_-_zerbrochen.svg">; DEK_b br zer
zerbröckeln; <img src="DEK_VS_steno_svg_-_zerbröckeln.svg">; DEK_b br zer
zerbröckelt; <img src="DEK_VS_steno_svg_-_zerbröckelt.svg">; DEK_b br zer
zerbröseln; <img src="DEK_VS_steno_svg_-_zerbröseln.svg">; DEK_b br zer
zerbröselt; <img src="DEK_VS_steno_svg_-_zerbröselt.svg">; DEK_b br zer
Zeremonie; <img src="DEK_VS_steno_svg_-_Zeremonie.svg">; DEK_b zer
zergehen; <img src="DEK_VS_steno_svg_-_zergehen.svg">; DEK_b zer
zerkratzt; <img src="DEK_VS_steno_svg_-_zerkratzt.svg">; DEK_b kr zer
zerlassen; <img src="DEK_VS_steno_svg_-_zerlassen.svg">; DEK_b zer
zerlegt; <img src="DEK_VS_steno_svg_-_zerlegt.svg">; DEK_b zer
Zerlegung; <img src="DEK_VS_steno_svg_-_Zerlegung.svg">; DEK_b zer
zerlumpt; <img src="DEK_VS_steno_svg_-_zerlumpt.svg">; DEK_b zer
zerlumpte; <img src="DEK_VS_steno_svg_-_zerlumpte.svg">; DEK_b zer
zerlöchert; <img src="DEK_VS_steno_svg_-_zerlöchert.svg">; DEK_b zer
zermalmen; <img src="DEK_VS_steno_svg_-_zermalmen.svg">; DEK_b zer
zermalmt; <img src="DEK_VS_steno_svg_-_zermalmt.svg">; DEK_b zer
Zermatt; <img src="DEK_VS_steno_svg_-_Zermatt.svg">; DEK_b zer
zernagen; <img src="DEK_VS_steno_svg_-_zernagen.svg">; DEK_b zer
zernagt; <img src="DEK_VS_steno_svg_-_zernagt.svg">; DEK_b zer
zerpflücken; <img src="DEK_VS_steno_svg_-_zerpflücken.svg">; DEK_b zer
zerpflückt; <img src="DEK_VS_steno_svg_-_zerpflückt.svg">; DEK_b zer
zerreißen; <img src="DEK_VS_steno_svg_-_zerreißen.svg">; DEK_b zer
Zerreißprobe; <img src="DEK_VS_steno_svg_-_Zerreißprobe.svg">; DEK_b zer
zerren; <img src="DEK_VS_steno_svg_-_zerren.svg">; DEK_b zer
zerrinnen; <img src="DEK_VS_steno_svg_-_zerrinnen.svg">; DEK_b zer
zerrissen; <img src="DEK_VS_steno_svg_-_zerrissen.svg">; DEK_b zer
zerronnen; <img src="DEK_VS_steno_svg_-_zerronnen.svg">; DEK_b zer
Zerrspiegel; <img src="DEK_VS_steno_svg_-_Zerrspiegel.svg">; DEK_b zer
zerrt; <img src="DEK_VS_steno_svg_-_zerrt.svg">; DEK_b zer
Zerrung; <img src="DEK_VS_steno_svg_-_Zerrung.svg">; DEK_b rung zer
zersetzen; <img src="DEK_VS_steno_svg_-_zersetzen.svg">; DEK_b zer
zersetzt; <img src="DEK_VS_steno_svg_-_zersetzt.svg">; DEK_b zer
Zersetzung; <img src="DEK_VS_steno_svg_-_Zersetzung.svg">; DEK_b zer
zersplittern; <img src="DEK_VS_steno_svg_-_zersplittern.svg">; DEK_b zer
Zersplitterung; <img src="DEK_VS_steno_svg_-_Zersplitterung.svg">; DEK_b rung zer
zerstreuen; <img src="DEK_VS_steno_svg_-_zerstreuen.svg">; DEK_b str zer
zerstreut; <img src="DEK_VS_steno_svg_-_zerstreut.svg">; DEK_b str zer
Zerstreuung; <img src="DEK_VS_steno_svg_-_Zerstreuung.svg">; DEK_b str zer
Zerstreuungslinse; <img src="DEK_VS_steno_svg_-_Zerstreuungslinse.svg">; DEK_b str zer
zerstückeln; <img src="DEK_VS_steno_svg_-_zerstückeln.svg">; DEK_b zer st
Zertifikat; <img src="DEK_VS_steno_svg_-_Zertifikat.svg">; DEK_b zer
zertrennen; <img src="DEK_VS_steno_svg_-_zertrennen.svg">; DEK_b zer tr
Zervelatwurst; <img src="DEK_VS_steno_svg_-_Zervelatwurst.svg">; DEK_b zer
Zervelatwurst_v2; <img src="DEK_VS_steno_svg_-_Zervelatwurst_v2.svg">; DEK_b zer st
Zettel; <img src="DEK_VS_steno_svg_-_Zettel.svg">; DEK_b
Zeug; <img src="DEK_VS_steno_svg_-_Zeug.svg">; DEK_b
Zeuge; <img src="DEK_VS_steno_svg_-_Zeuge.svg">; DEK_b
Zeugen; <img src="DEK_VS_steno_svg_-_Zeugen.svg">; DEK_b
Zeugenschutzprogramm; <img src="DEK_VS_steno_svg_-_Zeugenschutzprogramm.svg">; DEK_b gr sch
Zeugenvernehmung; <img src="DEK_VS_steno_svg_-_Zeugenvernehmung.svg">; DEK_b
Zeugnis; <img src="DEK_VS_steno_svg_-_Zeugnis.svg">; DEK_b
Zeugnisse; <img src="DEK_VS_steno_svg_-_Zeugnisse.svg">; DEK_b
Ziege; <img src="DEK_VS_steno_svg_-_Ziege.svg">; DEK_b
Ziegel; <img src="DEK_VS_steno_svg_-_Ziegel.svg">; DEK_b
Ziegelei; <img src="DEK_VS_steno_svg_-_Ziegelei.svg">; DEK_b
Ziegen; <img src="DEK_VS_steno_svg_-_Ziegen.svg">; DEK_b
Ziegenkäse; <img src="DEK_VS_steno_svg_-_Ziegenkäse.svg">; DEK_b
Ziegenkäse_v2; <img src="DEK_VS_steno_svg_-_Ziegenkäse_v2.svg">; DEK_b
Ziegenkäse_v3; <img src="DEK_VS_steno_svg_-_Ziegenkäse_v3.svg">; DEK_b
ziehe; <img src="DEK_VS_steno_svg_-_ziehe.svg">; DEK_b
ziehen; <img src="DEK_VS_steno_svg_-_ziehen.svg">; DEK_b
ziehst; <img src="DEK_VS_steno_svg_-_ziehst.svg">; DEK_b
zieht; <img src="DEK_VS_steno_svg_-_zieht.svg">; DEK_b
Ziehung; <img src="DEK_VS_steno_svg_-_Ziehung.svg">; DEK_b
Ziel; <img src="DEK_VS_steno_svg_-_Ziel.svg">; DEK_b
Ziele; <img src="DEK_VS_steno_svg_-_Ziele.svg">; DEK_b
zielen; <img src="DEK_VS_steno_svg_-_zielen.svg">; DEK_b
Zielscheibe; <img src="DEK_VS_steno_svg_-_Zielscheibe.svg">; DEK_b sch
zielt; <img src="DEK_VS_steno_svg_-_zielt.svg">; DEK_b
Zielverlängerung; <img src="DEK_VS_steno_svg_-_Zielverlängerung.svg">; DEK_b rung
Zielverlängerung_v2; <img src="DEK_VS_steno_svg_-_Zielverlängerung_v2.svg">; DEK_b rung
ziemlich; <img src="DEK_VS_steno_svg_-_ziemlich.svg">; DEK_b lich
zierlich; <img src="DEK_VS_steno_svg_-_zierlich.svg">; DEK_b lich
Zigarette; <img src="DEK_VS_steno_svg_-_Zigarette.svg">; DEK_b
Zigarettenautomat; <img src="DEK_VS_steno_svg_-_Zigarettenautomat.svg">; DEK_b
Zigarettenautomat_v2; <img src="DEK_VS_steno_svg_-_Zigarettenautomat_v2.svg">; DEK_b
Zigeuner; <img src="DEK_VS_steno_svg_-_Zigeuner.svg">; DEK_b
Zimmer; <img src="DEK_VS_steno_svg_-_Zimmer.svg">; DEK_b
Zimmermann; <img src="DEK_VS_steno_svg_-_Zimmermann.svg">; DEK_b
Zimmermann_v2; <img src="DEK_VS_steno_svg_-_Zimmermann_v2.svg">; DEK_b
